,pub_time,weibo_content,forward,comment,like,weibo_url,weibo_topic
820,1月10日 10:01,【#反腐大片#《国家监察》将开播】“那是我一生中拿的最沉重的一支笔……羞！悔！”“收这么多钱，换来一间牢房一张床……”“愧对学生！”1月12日至16日，中央纪委国家监委宣传部、中央电视台联合摄制的五集专题片#国家监察#，将在CCTV1晚8点档播出，揭秘这些“老虎”的落马之路↓关注！  ​​​​...展开全文,1173.0,581.0,5649.0,https://weibo.com/2656274875/IoO6R1RPb?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#反腐大片#《国家监察》将开播
821,1月10日 09:29,#央视小调查#【你会选择#搭乘哪种交通工具回家过年#？】今天，#2020年春运第一天#，你计划哪天回家？会选择搭乘哪种交通工具？ 央视新闻的微博投票 ​​​​,289.0,1017.0,57480.0,https://weibo.com/2656274875/IoNTMcD0X?from=page_1002062656274875_profile&wvr=6&mod=weibotime,你会选择#搭乘哪种交通工具回家过年#？
822,1月10日 09:00,【直播！#2020春运正式开启#】今天，#2020年春运第一天#，在未来40天的春运期间，全国旅客发送量预计将达到约30亿人次。你抢到回家的车票了吗？如今出行是否更加方便了？我国铁路运输能否满足如此庞大的出行需求？总台记者在全国重点车站发起多路直播，一起关注春运“回家路”  ​​​​...展开全文,344.0,450.0,4325.0,https://weibo.com/2656274875/IoNHYzJNi?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#2020春运正式开启#
823,1月10日 08:25,#2020年春运#【看哭了！#小伙与父母站台相聚4分钟#】杨智勇是一名普通的动车段员工，他已经10年没回家过年了。昨天，父母得知他要经停故乡，两位老人早早地在站台等待。杨智勇与父母相拥而泣，简单寒暄，4分钟相逢后便是离别……向“春运守候人”致敬！（四川观察） 央视新闻的微博视频 ​​​​,675.0,911.0,10949.0,https://weibo.com/2656274875/IoNtMxgA6?from=page_1002062656274875_profile&wvr=6&mod=weibotime,看哭了！#小伙与父母站台相聚4分钟#
824,1月10日 08:00,【习近平将对缅甸进行国事访问】应缅甸联邦共和国总统温敏邀请，国家主席习近平将于1月17日至18日对缅甸进行国事访问。 ​​​​,190.0,254.0,3437.0,https://weibo.com/2656274875/IoNjNeB3e?from=page_1002062656274875_profile&wvr=6&mod=weibotime,习近平将对缅甸进行国事访问
825,1月10日 07:30,【#英国议会下院三读通过首相脱欧议案#】经过三天辩论、并否决一系列修正案后，北京时间今天凌晨，英国议会下院以330票赞成、231票反对的表决结果，三读通过了首相鲍里斯·约翰逊的脱欧议案。至此，议案已通过了下院的委员会审议、报告和三读投票阶段，将移交上院。（总台记者田晓春） ​​​​...展开全文,356.0,463.0,5280.0,https://weibo.com/2656274875/IoN7saKfe?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#英国议会下院三读通过首相脱欧议案#
826,1月10日 07:16,【#美国会众议院通过限制特朗普对伊朗动武决议#】 当地时间1月9日傍晚，美国国会众议院投票通过了“战争权力决议案”。该决议案旨在限制特朗普总统对伊朗采取军事行动的权力。随后将提交到由共和党人占多数的参议院表决，该决议案在参议院通过的可能性几乎为零。（总台记者王德伟） ​​​​,326.0,406.0,4038.0,https://weibo.com/2656274875/IoN1E2rcm?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#美国会众议院通过限制特朗普对伊朗动武决议#
827,1月10日 07:00,#2020年春运第一天# 这些火车票里，有属于你的那张吗？转存，说说你的故事！ ​​​​,1103.0,556.0,5126.0,https://weibo.com/2656274875/IoMV7qqHn?from=page_1002062656274875_profile&wvr=6&mod=weibotime,
828,1月9日 23:00,【夜读 | #父母给孩子最好的教育#是彼此相爱】爱情并不是年轻人的特权，我们却常常忘记这一点。父母年轻时，也曾热烈地爱过，即使岁月归于平淡，他们仍有属于自己的浪漫。 父母给孩子最好的教育是彼此相爱 ​​​​,1035.0,405.0,3626.0,https://weibo.com/2656274875/IoJMjvrLz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读 | #父母给孩子最好的教育#是彼此相爱
829,1月9日 22:33,【不是暗杀是什么？#英主持人追问谎话连篇的美发言人#】近日，美国国务院发言人奥特加斯在接受英国媒体采访时，一口咬定被美军炸死的伊朗高级指挥官苏莱马尼是联合国安理会认证的“恐怖分子”。事实上，联合国安理会1747号决议将苏莱马尼列为制裁对象，并非“恐怖分子”。戳↓看这位美国官员的演技！（ ​​​​...展开全文,2119.0,1974.0,31697.0,https://weibo.com/2656274875/IoJBqiib8?from=page_1002062656274875_profile&wvr=6&mod=weibotime,不是暗杀是什么？#英主持人追问谎话连篇的美发言人#
830,1月9日 21:31,【辛苦了！#消防员让出面罩自己被呛呕吐不止#】近日，河北沧州一手机店起火，有三名幼童和一名女子被困。救援过程中，其中一名幼童因呼吸困难陷入半昏迷，消防员张石磊毫不犹豫摘下自己的呼吸器面罩，给被困孩子戴上。经过努力，四名被困者被救出。但因吸入大量浓烟，张石磊走出火场后呕吐不止… ​​​​...展开全文,449.0,683.0,8078.0,https://weibo.com/2656274875/IoJckfSXw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,辛苦了！#消防员让出面罩自己被呛呕吐不止#
831,1月9日 21:04,【#骆惠宁拜会林郑月娥#】今天，香港中联办主任骆惠宁拜会香港特区行政长官林郑月娥。骆惠宁表示，中联办将一如既往，充分尊重、全力支持行政长官和特区政府依法施政。双方都谈到，要按照中央要求，进一步贯彻落实好“一国两制”方针，保持香港长期繁荣稳定；进一步推进止暴制乱、恢复秩序工作，维护香 ​​​​...展开全文,494.0,492.0,7777.0,https://weibo.com/2656274875/IoJ1u3bWW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#骆惠宁拜会林郑月娥#
832,1月9日 19:40,【祖国在召唤！#2020年两次征兵# 转发周知！】今天，全国征兵网2020年征兵报名通道正式开启，确定#今年两次征兵#，其中男兵应征报名时间为1月10日至2月15日、4月1日至8月15日，女兵为1月10日至2月15日18时 、6月26日至8月15日18时。报名网址→网页链接投身军旅，绽放青春，你准备好了吗？ ​​​​,813.0,926.0,4127.0,https://weibo.com/2656274875/IoIto4p1S?from=page_1002062656274875_profile&wvr=6&mod=weibotime,祖国在召唤！#2020年两次征兵# 转发周知！
833,1月9日 19:40,【祖国在召唤！#2020年两次征兵# 转发周知！】今天，全国征兵网2020年征兵报名通道正式开启，确定#今年两次征兵#，其中男兵应征报名时间为1月10日至2月15日、4月1日至8月15日，女兵为1月10日至2月15日18时 、6月26日至8月15日18时。报名网址→网页链接投身军旅，绽放青春，你准备好了吗？ ​​​​,813.0,926.0,4127.0,https://weibo.com/2656274875/IoIto4p1S?from=page_1002062656274875_profile&wvr=6&mod=weibotime,祖国在召唤！#2020年两次征兵# 转发周知！
834,1月9日 19:09,【习近平就乌克兰客机坠毁分别向乌克兰总统、伊朗总统致慰问电】国家主席习近平今天就乌克兰客机在德黑兰坠毁分别向乌克兰总统泽连斯基、伊朗总统鲁哈尼致慰问电。习近平在慰问电中表示，惊悉乌克兰一架客机在德黑兰坠毁，造成全体乘客和机组人员遇难，我谨代表中国政府和中国人民，并以我个人的名义， ​​​​...展开全文,187.0,190.0,2714.0,https://weibo.com/2656274875/IoIgSmzPW?from=page_1002062656274875_profile&wvr=6&mod=weibotime,习近平就乌克兰客机坠毁分别向乌克兰总统、伊朗总统致慰问电
835,1月9日 18:31,【#央视还原女子反杀醉汉案经过#】2019年2月9日，云南丽江，醉酒男李德湘持刀砸门，90后女子唐雪将其反杀。云南省人民检察院通报称，唐雪的防卫行为系正当防卫，依法不负刑事责任。女子唐雪和李德湘究竟有什么矛盾？检察院如何判定为正当防卫？当事人唐雪父亲、唐雪朋友、死者李德湘朋友等完整还原事发 ​​​​...展开全文,4679.0,5403.0,39951.0,https://weibo.com/2656274875/IoI1b5Pg8?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#央视还原女子反杀醉汉案经过#
836,1月9日 17:52,【#央视小调查#：#先安检后看病你支持吗#？】6日，广西南宁市第二人民医院试运行安检，查获各类刀具10多把，包括1把管制刀具。该医院承诺，门急诊一旦发生紧急事件，安保处置人员3分钟内到达现场，3分钟内制伏嫌疑人，3分钟内带离现场。医院实行“先安检后看病”，你支持吗？若不支持，留言说明观点↓  ​​​​...展开全文,5949.0,9472.0,319280.0,https://weibo.com/2656274875/IoHLkwH7h?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#央视小调查#：#先安检后看病你支持吗#？
837,1月9日 17:23,【#外交部回应美对伊朗实施经济制裁#】今天，美国总统特朗普发表电视讲话称，#美国将对伊朗实施严厉经济制裁#。外交部发言人耿爽表示，我们对当前中东地区局势保持高度关注，也一直在呼吁有关各方保持克制。确保中东海湾地区和平稳定，符合各方利益，对全世界都至关重要。中方呼吁，各方尊重事情本身的 ​​​​...查看图片展开全文,163.0,253.0,2120.0,https://weibo.com/2656274875/IoHzEgH7K?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#外交部回应美对伊朗实施经济制裁#
838,1月9日 16:51,#先安检后看病你支持吗#【#广西一医院先安检后看病#】广西南宁市第二人民医院，率先开展“先安检，后看病”，并表示：“如有伤医，一定是从我们安保处置人员身上踏过去！”目前，该院在正大门配备了安检门和金属探测仪，其他院区将陆续安装安检门。6日，医院试运行安检，查获各类刀具10多把，包括1把管 ​​​​...展开全文,11884.0,24218.0,109193.0,https://weibo.com/2656274875/IoHmJuzWa?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#广西一医院先安检后看病#
839,1月9日 16:24,【暖！#儿科医生暖手袋捂热听诊器# 】在湖南省张家界市人民医院，儿科医生朱桂芳每次接诊，都会把听诊器加热。考虑到冬天天冷，冰冷的听诊器接触患儿，容易引起孩子的不适和恐惧，她在口袋里揣上了 “暖手袋”，随时为听诊器加热。有患儿家长说：“我们感觉非常的暖和，暖了宝宝家长的心。”  ​​​​...展开全文,383.0,658.0,6202.0,https://weibo.com/2656274875/IoHbU8zrn?from=page_1002062656274875_profile&wvr=6&mod=weibotime,暖！#儿科医生暖手袋捂热听诊器# 
840,1月9日 15:48,【#外交部回应美将抛弃伊核协议#：#美单方面退出伊核协议无视国际法#】北京时间今日凌晨，特朗普发表谈话批评伊核协议存在缺陷，表示要抛弃这个协议，致力达成新协议。中国外交部发言人耿爽表示，当前中东形势紧张升级，伊核问题也在面临严峻挑战。美国单方面退出伊核协议无视国际法和国际义务，对伊进 ​​​​...展开全文,618.0,834.0,7697.0,https://weibo.com/2656274875/IoGXb3Dkk?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#外交部回应美将抛弃伊核协议#：#美单方面退出伊核协议无视国际法#
841,1月9日 15:14,【商务部：#中美第一阶段经贸协议#将于下周签署】商务部新闻发言人高峰在今天的例行发布会上透露，应美方邀请，中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤将于本月13日－15日率团访问华盛顿，与美方签署第一阶段经贸协议。双方团队正在就协议签署的具体安排密切沟通。 ​​​​...展开全文,325.0,234.0,1489.0,https://weibo.com/2656274875/IoGJbcCOY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,商务部：#中美第一阶段经贸协议#将于下周签署
842,1月9日 15:00,【直播！商务部召开例行新闻发布会】今天下午，商务部将召开例行新闻发布会，新闻发言人高峰将发布近期商务领域重点工作情况，并就热点问题答记者问。#中美第一阶段经贸协议#的最新进展如何？春节将至，如何保障节日期间猪肉市场稳定运行？关注直播！（央视记者徐宁宁 戈晓威） 央视新闻的微博直播 . ​​​​,96.0,84.0,2459.0,https://weibo.com/2656274875/IoGDJ9VOq?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！商务部召开例行新闻发布会
843,1月9日 14:42,"#伊朗公布乌克兰飞机坠毁初步报告#【#乌克兰坠毁客机黑匣子受损#】目前包括飞行数据记录器和座舱语音记录器在内的黑匣子已找到，已交付调查组。据目击者称，当时飞机下落时正在着火，最后与地面相撞时发生爆炸。由于起火，两个设备都受到物理损坏，但内存均可用。（央视记者孙建）,【#伊朗公布乌克兰飞机坠毁初步报告#】当地时间8日，伊朗坠机事故调查组公布乌克兰飞机坠毁的初步报告。报告称：①当早飞机起飞后，飞至8000英尺（约2400米）高度时，其数据从雷达上消失，随即从高空坠毁；②飞行员未收到有关异常情况的无线电消息；③飞机的路线表明，飞机出现技术问题后曾尝试返航。 ​​​​...展开全文",106.0,140.0,1040.0,https://weibo.com/2656274875/IoGwncMOh?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#乌克兰坠毁客机黑匣子受损#
844,1月9日 13:54,【心疼！#消防员被冻得双手通红全身结冰#】近日，辽宁葫芦岛，一市政消火栓损坏，压力将水喷到了高压线上。@葫芦岛消防 在-20℃的气温中，顶着寒冷的水流进行作业。顺利关闭阀门后，他们的衣服上结起了冰渣，双手被冻的通红。网友：看着都冷，致敬！你们辛苦了！人民视频的秒拍视频 @人民视频 ​​​​,562.0,682.0,8641.0,https://weibo.com/2656274875/IoGcM9QSB?from=page_1002062656274875_profile&wvr=6&mod=weibotime,心疼！#消防员被冻得双手通红全身结冰#
845,1月9日 13:19,【#伊朗公布乌克兰飞机坠毁初步报告#】当地时间8日，伊朗坠机事故调查组公布乌克兰飞机坠毁的初步报告。报告称：①当早飞机起飞后，飞至8000英尺（约2400米）高度时，其数据从雷达上消失，随即从高空坠毁；②飞行员未收到有关异常情况的无线电消息；③飞机的路线表明，飞机出现技术问题后曾尝试返航。 ​​​​...展开全文,802.0,1465.0,11627.0,https://weibo.com/2656274875/IoFYu1hbg?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#伊朗公布乌克兰飞机坠毁初步报告#
846,1月9日 13:10,【#伊朗一辆大巴翻车致20死#】据伊朗法尔斯通讯社报道，当地时间今天凌晨1点左右，伊朗北部马赞德兰省一辆大巴翻车导致20人丧生，23人受伤，伤者随后被送往当地医院救治。事故系山路崎岖路窄，司机操作不当所致。（央视记者孙建） ​​​​,168.0,470.0,2340.0,https://weibo.com/2656274875/IoFUMEd04?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#伊朗一辆大巴翻车致20死#
847,1月9日 12:48,【#小学生期末抽奖抽中试卷#老师：感觉他不是很高兴】“试卷一套！恭喜田亚！”近日，陕西延安，一段二年级男孩的抽奖视频走红。画面中，男孩抽中试卷一套，同学们欢呼不断，他却只能强颜欢笑。老师说，奖品大部分是礼物，但也有3套试卷。孩子第二天还将试卷带到教室，称想早点写完…  ​​​​...展开全文,3386.0,4766.0,57349.0,https://weibo.com/2656274875/IoFLX70Nz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#小学生期末抽奖抽中试卷#老师：感觉他不是很高兴
848,1月9日 12:15,【#烈火中两名勇士两次冲进火场# 救出祖孙俩】12月16日，福建宁德一处茶厂宿舍起火。屋里有一位年近8旬老人和5岁孩子，危急时刻，退伍军人林泽和收工回家的水电师傅林生群冲向火场。林泽踹门、转移液化气罐；林生群报警、关电闸、冒着浓烟一间间屋子搜索。他们两次进出火场，将祖孙俩救出。网友： ​​​​...展开全文,278.0,288.0,4546.0,https://weibo.com/2656274875/IoFyOcucC?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#烈火中两名勇士两次冲进火场# 救出祖孙俩
849,1月9日 11:43,【#扫雷英雄杜富国鼓励盲童#，一段话让人泪奔】近日，扫雷英雄杜富国到重庆市特殊教育中心，看望盲人少年。他鼓励200位盲人孩子：“虽然我们看不见太阳，但我们的心中会升起一个太阳。困难都是暂时的，相信以后都会更好。”转起，共勉！第一军视的微博视频 @第一军视 ​​​​,510.0,319.0,6388.0,https://weibo.com/2656274875/IoFlAaxok?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#扫雷英雄杜富国鼓励盲童#，一段话让人泪奔
850,1月9日 11:12,【#送别故事叔叔曹灿#】昨天，国家一级演员、著名表演艺术家#曹灿去世#，享年87岁。原是话剧演员的曹灿，第一次走进《小喇叭》直播间，5分钟节目录了1小时。孩子不爱听念的故事，他改变讲故事的风格，从此“曹灿叔叔”讲的故事成为孩子们的童年回忆。你听过“曹灿叔叔”讲故事吗？转发送别！  ​​​​...展开全文,479.0,357.0,3097.0,https://weibo.com/2656274875/IoF93iegY?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#送别故事叔叔曹灿#
851,1月9日 10:47,【新成昆铁路来了！#攀枝花进入动车时代#】今天上午，随着第一列复兴号CR200J型动车组启动，成昆铁路扩能改造工程云南昆明至四川攀枝花段全线开通运营。新成昆铁路全长约860公里，#昆明至攀枝花开行复兴号#将使两地客运时间由5.5小时缩短至2小时左右，昆明至成都将由20小时压缩到7小时左右。（央视记者 ​​​​...展开全文,690.0,1361.0,7664.0,https://weibo.com/2656274875/IoEZ8oJ9C?from=page_1002062656274875_profile&wvr=6&mod=weibotime,新成昆铁路来了！#攀枝花进入动车时代#
852,1月9日 10:19,【#北京房山地震#】@中国地震台网速报 正式测定：01月09日10时11分在北京房山区（北纬39.77度，东经115.63度）发生3.2级地震，震源深度13千米。 ​​​​,282.0,504.0,1580.0,https://weibo.com/2656274875/IoENtkMMh?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#北京房山地震#
853,1月9日 10:02,【直播！#七部委权威解读春运工作安排#】今天，国务院新闻办公室举行新闻发布会，国家发展和改革委员会、公安部、交通运输部、应急管理部、国家铁路局、中国民用航空局、中国国家铁路集团有限公司介绍#2020年春运#形势和工作安排。转发，一起关注春运回家路↓（央视记者都昕竹） 央视新闻的微博直播  ​​​​...展开全文,300.0,297.0,2521.0,https://weibo.com/2656274875/IoEGJchAL?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#七部委权威解读春运工作安排#
854,1月9日 09:28,【送别！#我国神经药理学家池志强逝世#】我国著名神经药理学家、中国工程院院士、中国科学院上海药物研究所研究员池志强，因病医治无效，于1月7日在上海华东医院逝世，享年95岁。他是我国神经病理学学科的开拓者之一，在抗放射损伤药物、神经系统药物研究方面取得了突出成就。转发送别！（央视记者帅俊 ​​​​...展开全文,809.0,1007.0,6294.0,https://weibo.com/2656274875/IoEsRBDgh?from=page_1002062656274875_profile&wvr=6&mod=weibotime,送别！#我国神经药理学家池志强逝世#
855,1月9日 08:57,【壮观！#航拍看陆地航母#】#2020年春运#在即，南昌局集团公司南昌西动车组运用二所投入使用，与南昌西动车组运用一所共同服务春运。从夜空俯瞰，两个动车所的存车线上灯火通明，两艘“陆地航母”并驾齐驱。1000余名动车机械师，时刻准备；一列列完成检修的动车组集结完毕，蓄势待发！@南昌铁路  ​​​​...展开全文,697.0,437.0,4404.0,https://weibo.com/2656274875/IoEgsr3HG?from=page_1002062656274875_profile&wvr=6&mod=weibotime,壮观！#航拍看陆地航母#
856,1月9日 08:19,【#武汉不明原因肺炎病原体为新型冠状病毒#】就武汉不明原因的病毒性肺炎疫情病原学鉴定进展问题，截至7日21时，专家组认为，本次不明原因的病毒性肺炎病例的病原体初步判定为新型冠状病毒。获得该病毒的全基因组序列，经核酸检测方法共检出新型冠状病毒阳性结果15例，从1例阳性病人样本中分离出该病毒 ​​​​...展开全文,8596.0,8295.0,124028.0,https://weibo.com/2656274875/IoE0ZyrWd?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#武汉不明原因肺炎病原体为新型冠状病毒#
857,1月9日 06:50,【#特朗普称伊朗袭击无美军人员伤亡#】北京时间9日，美国总统特朗普就伊朗向美军驻伊拉克基地发射导弹一事作出回应。特朗普说，只要他在任一天，就不允许伊朗拥有核武器。伊朗袭击没有造成美军人员伤亡，也没有伊拉克人在袭击中受伤。#美国将对伊朗实施严厉经济制裁#。（央视记者王德伟） ​​​​...展开全文,539.0,1627.0,10495.0,https://weibo.com/2656274875/IoDqOfJXt?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#特朗普称伊朗袭击无美军人员伤亡#
858,1月8日 22:52,【夜读 | 尚未遇见，已是诀别】“最初，没有人在意这场灾难，这不过是一场山火，一次旱灾，一个物种的灭绝，一座城市的消失。直到这场灾难和每个人息息相关。”——BY《流浪地球》#别让动物用生命买单#不要让每一个动物，都用消失来证明它的珍贵……留言分享你与它的故事 尚未遇见，已是诀别 ​​​​,837.0,350.0,2837.0,https://weibo.com/2656274875/IoAiLwOL8?from=page_1002062656274875_profile&wvr=6&mod=weibotime,夜读 | 尚未遇见，已是诀别
859,1月8日 22:11,【畅所欲言！回家路上，你的烦恼我们帮你问政】春运回家，进出火车站时，闸机无法识别身份证怎么办？乘车时，持身份证验票，出现信息不符怎么办？明天，国务院新闻办公室将举行新闻发布会，介绍#2020年春运#形势和工作安排。把你遇到的烦恼和疑问，评论留言告诉我们↓总台帮你现场问政 ​​​​,256.0,1010.0,2171.0,https://weibo.com/2656274875/IoA23i8j5?from=page_1002062656274875_profile&wvr=6&mod=weibotime,畅所欲言！回家路上，你的烦恼我们帮你问政
860,1月8日 20:54,【直播！#戈恩公布从日本逃亡原因#】几天前，保释期间的日产汽车前董事长卡洛斯·戈恩，上演了一场震惊世界的“跨年大逃亡”！在未留下任何出境记录的情况下，合法入境黎巴嫩。今天，戈恩在黎巴嫩召开记者会，对之前一连串嫌疑事件和逃亡原因进行说明。看直播↓真相只有一个 央视新闻的微博直播 ​​​​...展开全文,22591.0,2347.0,119905.0,https://weibo.com/2656274875/Iozx1i8wz?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！#戈恩公布从日本逃亡原因#
861,1月8日 20:46,【#霍金诞辰78年# 转发，怀念！】1942年的今天，霍金出生。21岁，他不幸患上卢伽雷氏症，只有3根手指可活动，演讲要靠语音合成器完成。然而，这丝毫没有影响他讨论那些令人敬畏的主题：空间和时间的本性，宇宙的历史和将来……2018年3月，霍金去世，享年76岁。《时间简史》《果壳中的宇宙》，你读过吗 ​​​​...展开全文,863.0,336.0,3887.0,https://weibo.com/2656274875/IoztnxfKo?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#霍金诞辰78年# 转发，怀念！
862,1月8日 20:20,【最新消息！#武汉8名不明原因病毒性肺炎患者已出院#】据湖北省武汉市卫生健康委：今天，武汉8名不明原因的病毒性肺炎患者治愈出院。8名患者之前在武汉相关医院诊治，后均集中收治在武汉市金银潭医院，经诊疗救治，已连续多日无发热、肺炎等临床表现。临床专家诊断后，认为符合出院标准，可以出院。（ ​​​​...展开全文,1382.0,1684.0,10869.0,https://weibo.com/2656274875/IoziShB9u?from=page_1002062656274875_profile&wvr=6&mod=weibotime,最新消息！#武汉8名不明原因病毒性肺炎患者已出院#
863,1月8日 19:51,【#伊拉克称伊朗袭击前曾发出通知# 目标仅限于美军】今天，#美军驻伊空军基地遭导弹袭击#。伊拉克军方发布声明：8日凌晨收到伊朗正式口头通知，称其对暗杀苏莱马尼事件的反应已经或即将开始，目标仅限于驻伊美军，但未说明具体地点。（央视记者付新日） ​​​​,531.0,1460.0,26876.0,https://weibo.com/2656274875/Ioz7az0D1?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#伊拉克称伊朗袭击前曾发出通知# 目标仅限于美军
864,1月8日 19:16,#澳大利亚血色天空# 【#别让动物用生命买单#】火炎焱燚……4个月，5亿只动物丧生火海，尸体堆积如山。↓↓它只是1/500000000。网友：心都碎了，救救这些小可爱吧！ ​​​​,2306.0,1895.0,10921.0,https://weibo.com/2656274875/IoyT9gHjw?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#别让动物用生命买单#
865,1月8日 18:48,【直播！记者直击#伊朗坠机现场#】伊朗国家电视台消息：今天，#乌克兰客机在德黑兰坠毁#。机上载有167名乘客和9名机组成员，全部遇难。目前坠机现场情况如何？中央广播电视总台记者带来现场报道↓关注！（总台记者雷湘平） 央视新闻的微博直播 . ​​​​,274.0,357.0,24108.0,https://weibo.com/2656274875/IoyHGgaWu?from=page_1002062656274875_profile&wvr=6&mod=weibotime,直播！记者直击#伊朗坠机现场#
866,1月8日 18:43,【心碎！#伊朗坠机现场#：遍地可见飞机残骸碎片】今天，一架#乌克兰客机在德黑兰坠毁#。中央广播电视总台记者到达坠机现场后发现：空气中弥漫烧焦的味道，遍地可见飞机残骸碎片。戳图↓↓转发哀悼（总台记者雷湘平） ​​​​,276.0,611.0,2370.0,https://weibo.com/2656274875/IoyFzFOak?from=page_1002062656274875_profile&wvr=6&mod=weibotime,心碎！#伊朗坠机现场#：遍地可见飞机残骸碎片
867,1月8日 18:25,"【#乌方修改坠机事件声明#】刚刚，乌克兰驻伊朗使馆对坠机事故的声明作出修改。在此前的声明中，#乌克兰客机在德黑兰坠毁#事故原因是引擎故障，排除恐怖袭击可能。但乌方最新声明称，事故原因将由调查委员会公布，在此之前的任何声明都不具有效力。（央视记者刘景）,【#伊朗公布坠机原因为发动机故障#】伊朗伊斯兰共和国通讯社报道，伊朗道路与城市建设部通信与信息中心负责人卡西姆·比西表示，一架乌克兰波音737客机从德黑兰起飞不久后坠落的原因，是发动机故障导致的机体起火。此前有消息称，乌克兰客机坠毁原因是被导弹击中。#乌克兰客机在德黑兰坠毁#（总台记者雷 ​​​​...展开全文",885.0,2207.0,31209.0,https://weibo.com/2656274875/Ioyyy6WrM?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#乌方修改坠机事件声明#
868,1月8日 17:41,【#黄大年去世3周年#：心有大我，至诚报国】他是地球物理学家，2009年，国家召唤，他放弃国外优厚条件回国。刻苦钻研、勇于创新，他填补了多项国内技术空白，打破了国外技术封锁！2016年，黄大年因癌症住院，而他对学生说的最多的话是，“出息了一定要报国！”2017年的今天，黄大年病逝，年仅58岁。致 ​​​​...展开全文,505.0,335.0,4643.0,https://weibo.com/2656274875/IoygzdFtd?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#黄大年去世3周年#：心有大我，至诚报国
869,1月8日 17:06,【#乌坠毁客机无中国籍乘客#】外交部发言人耿爽在今天的例行记者会上介绍，目前尚未收到中国公民乘坐此次乌克兰坠毁航班的通报。乌克兰航空公司就失事飞机发布消息：失事飞机型号为波音737-800 NG，2016年出厂并投入使用。两天前，该飞机刚刚通过了全面的技术检查，未发现异常。受坠机事故影响，该公司 ​​​​...展开全文,164.0,512.0,7973.0,https://weibo.com/2656274875/Ioy2op9Pl?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#乌坠毁客机无中国籍乘客#
870,1月8日 16:51,【#伊朗称不会与美国谈判#】伊朗最高领袖哈梅内伊今天发表讲话，表示伊朗的革命事业仍在继续。他说，这么多人参加苏莱马尼的葬礼，是重重地打了敌人的脸。“我们的军事反应还不够，美国在该地区的邪恶存在应该结束。我们不会与美国进行谈判，美国人无论走到哪里，都会带来破坏。” ​​​​,1956.0,6706.0,171546.0,https://weibo.com/2656274875/IoxWmk4y5?from=page_1002062656274875_profile&wvr=6&mod=weibotime,#伊朗称不会与美国谈判#
871,1月8日 15:58,【工信部通报：#瑞幸咖啡等15款APP侵害用户权益#】今天，工信部公布了第二批15款侵害用户权益行为APP名单：拉勾招聘、天涯社区、风行视频、一点资讯、luckin coffee等应用在列↓↓工信部要求：1月17日前完成整改。（央视记者孙蓟潍） ​​​​,2446.0,7791.0,154063.0,https://weibo.com/2656274875/IoxAuBb7C?from=page_1002062656274875_profile&wvr=6&mod=weibotime,工信部通报：#瑞幸咖啡等15款APP侵害用户权益#
872,1月8日 15:58,【工信部通报：#瑞幸咖啡等15款APP侵害用户权益#】今天，工信部公布了第二批15款侵害用户权益行为APP名单：拉勾招聘、天涯社区、风行视频、一点资讯、luckin coffee等应用在列↓↓工信部要求：1月17日前完成整改。（央视记者孙蓟潍） ​​​​,2446.0,7791.0,154063.0,https://weibo.com/2656274875/IoxAuBb7C?from=page_1002062656274875_profile&wvr=6&mod=weibotime,工信部通报：#瑞幸咖啡等15款APP侵害用户权益#
