,头像,WB_from,WB_text,forward,comment,like,缩略图,weibo_url
488,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059391&ssig=eKnUTHc4w1",2月3日 07:00 来自 微博 weibo.com,#共同战疫#【转存！#新型冠状病毒公众预防指南#】此时此刻，每个人做好自我防护，就是为疫情防控尽一份力。转告你身边的人，#共同战疫#，行动起来！ ​​​​,2140.0,352.0,2348.0,"https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbih2g840aj20m84jvb14.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbih2g7ijcj20m83gv7p8.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbih2gao0lj20m849dnp0.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbih2g838pj20m843e1ib.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbih2gco4gj20p02ty4mr.jpg",https://weibo.com/2656274875/Isrb2lHzw?from=page_1002062656274875_profile&wvr=6&mod=weibotime
489,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059391&ssig=eKnUTHc4w1",2月3日 06:08            	                                            已编辑,【#湖北新增2103例确诊病例#】2020年2月2日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例2103例（其中：武汉市1033例、黄石市82例、十堰市44例、襄阳市107例、宜昌市39例、荆州市166例、荆门市16例、鄂州市28例、孝感市169例、黄冈市244例、咸宁市50例、随州市74例、恩施州6例、仙桃市29例、天门市1 ​​​​...展开全文,1256.0,5374.0,54007.0,https://wx4.sinaimg.cn/orj360/9e5389bbly1gbiso06x3ij20p00p0428.jpg,https://weibo.com/2656274875/IsqQ8lR0L?from=page_1002062656274875_profile&wvr=6&mod=weibotime
493,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD","2月3日 01:13,2月3日 00:16
            	                            已编辑","#成都5.1级地震# 截至凌晨1点，成都消防救援人员已经到达了清泉镇、淮口镇，均没有发现有房屋倒塌和人员伤亡。愿平安！（总台央视记者白璐）,【#成都5.1级地震# 盼平安！】中国地震台网正式测定：今日00时05分在四川成都市青白江区（北纬30.74度，东经104.46度）发生5.1级地震，震源深度21千米。 你有震感吗？ #成都地震# ​​​​",1220.0,1624.0,11336.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbiiiwu3qxj20m80gon0m.jpg,https://weibo.com/2656274875/IsoUvv2Xe?from=page_1002062656274875_profile&wvr=6&mod=weibotime
494,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059417&ssig=DZ7a6PrPc4",2月3日 01:04            	                                            已编辑,【#成都5.1级地震# 现场视频】今日00时05分在四川成都市青白江区发生5.1级地震，你在哪？你有震感吗？ 央视新闻的微博视频 ​​​​,1901.0,3397.0,34567.0,,https://weibo.com/2656274875/IsoQH9az6?from=page_1002062656274875_profile&wvr=6&mod=weibotime
495,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD",2月3日 00:41,#成都5.1级地震#【成都震感强烈】中国地震台网速报的微博视频 ​​​​,1655.0,4856.0,64686.0,,https://weibo.com/2656274875/IsoHA9WCN?from=page_1002062656274875_profile&wvr=6&mod=weibotime
496,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD","2月3日 00:36,2月3日 00:16
            	                            已编辑","#成都5.1级地震#【你在附近吗？】周边县城：震中距金堂县14公里、距青白江区25公里、距龙泉驿区27公里、距新都区30公里、距广汉市31公里，距成都市38公里。,【#成都5.1级地震# 盼平安！】中国地震台网正式测定：今日00时05分在四川成都市青白江区（北纬30.74度，东经104.46度）发生5.1级地震，震源深度21千米。 你有震感吗？ #成都地震# ​​​​",759.0,1810.0,7061.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbiiiwu3qxj20m80gon0m.jpg,https://weibo.com/2656274875/IsoFnzf9q?from=page_1002062656274875_profile&wvr=6&mod=weibotime
497,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD","2月3日 00:24,2月3日 00:16
            	                            已编辑","网友表示成都震感强烈，你在附近吗？报平安！#成都5.1级地震# #成都地震#,【#成都5.1级地震# 盼平安！】中国地震台网正式测定：今日00时05分在四川成都市青白江区（北纬30.74度，东经104.46度）发生5.1级地震，震源深度21千米。 你有震感吗？ #成都地震# ​​​​",1296.0,5255.0,29110.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbiiiwu3qxj20m80gon0m.jpg,https://weibo.com/2656274875/IsoAAmOVV?from=page_1002062656274875_profile&wvr=6&mod=weibotime
498,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD",2月3日 00:16            	                                            已编辑,【#成都5.1级地震# 盼平安！】中国地震台网正式测定：今日00时05分在四川成都市青白江区（北纬30.74度，东经104.46度）发生5.1级地震，震源深度21千米。 你有震感吗？ #成都地震# ​​​​,22777.0,34823.0,338157.0,https://wx1.sinaimg.cn/orj360/9e5389bbly1gbiiiwu3qxj20m80gon0m.jpg,https://weibo.com/2656274875/Isox4fBUz?from=page_1002062656274875_profile&wvr=6&mod=weibotime
499,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD",2月3日 00:11,【#成都地震#】中国地震台网自动测定：02月03日00时05分在四川成都市金堂县附近（北纬30.74度，东经104.53度）发生4.5级左右地震，最终结果以正式速报为准。你有震感吗？ ​​​​,4875.0,14094.0,56006.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1gbiic7wd8yj20m80gon0n.jpg,https://weibo.com/2656274875/Isov0iWQe?from=page_1002062656274875_profile&wvr=6&mod=weibotime
500,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD",2月2日 23:32 来自 微博云剪,【转存教程！宅家#给爸妈做道菜# 学做水煮鱼啦！】一道简单的家庭版水煮鱼，即使是厨房小白，认真学也可以完成。快学起来吧~@冯蕾Fiona 央视新闻的微博视频 ​​​​,2805.0,946.0,7061.0,,https://weibo.com/2656274875/Isoftlrm3?from=page_1002062656274875_profile&wvr=6&mod=weibotime
501,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD",2月2日 23:01 来自 微博云剪,#主播说联播#【今天仍然是个有爱的日子】今天#20200202#，很多人原本打算在今天喜结连理，因为疫情的影响，肯定改变了计划。但今天，火神山医院交付部队，1400人承担火神山救治任务；人民空军出动8架大型运输机，将大量物资和人员运抵武汉。期待疫情拐点早日出现，也相信这个日子一定会早日到来！  ​​​​...展开全文,968.0,1343.0,16072.0,,https://weibo.com/2656274875/Iso2Mo6iU?from=page_1002062656274875_profile&wvr=6&mod=weibotime
502,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD",2月2日 22:40 来自 微博 weibo.com,【#济南大哥放下500斤消毒原液后离开# 致敬！】1月31日下午，一位热心市民驾车来到济南西站，将500斤消毒液原液和10个喷洒工具卸下车后，没有留下任何信息便匆匆离去。这500斤消毒液原液可供车站使用半个月。#共同战疫#济南铁路的微博视频 @济南铁路 ​​​​,6889.0,8511.0,357598.0,,https://weibo.com/2656274875/IsnUr0ChQ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
503,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD",2月2日 22:13 来自 微博原生直播,#央视新闻面对面#【#央视专访武汉金银潭医院院长#】金银潭医院院长张定宇，身患渐冻症，无暇顾及被感染的妻子，连续三十多天坚守在抗击疫情最前沿；武汉市肺科医院ICU主任胡明，带领团队第一时间收治急危重症患者。今晚《面对面》专访张定宇，胡明。关注！ 央视新闻的微博视频 . ​​​​,1875.0,2337.0,45137.0,,https://weibo.com/2656274875/IsnJolT6s?from=page_1002062656274875_profile&wvr=6&mod=weibotime
504,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD",2月2日 22:09 来自 微博 weibo.com,【#德国确诊病例增至10例#】德国《世界报》当地时间2月2日报道，首批从武汉撤出的德国侨民中，2人确诊感染新型冠状病毒，目前已被送往法兰克福大学医院隔离。2月1日，130名德国侨民从武汉返回法兰克福，在法兰克福附近的军营接受隔离、检测和询问。据了解，德国此前确诊8例新型肺炎患者，其中7人来自于 ​​​​...展开全文,859.0,5536.0,115654.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbietonq0oj20p00p04b2.jpg,https://weibo.com/2656274875/IsnHDhEXV?from=page_1002062656274875_profile&wvr=6&mod=weibotime
505,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD,https://tvax4.sinaimg.cn/crop.0.0.512.512.180/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059417&ssig=DZ7a6PrPc4",2月2日 21:44 来自 微博原生直播            	                                            已编辑,#岩松帮你问#【直播！#白岩松对话温州市市长#、湖南援卾医疗队副领队】今晚《新闻1+1》，白岩松独家连线温州市市长姚高员、湖南援卾医疗队副领队朱华波。看直播↓↓ 央视新闻的微博视频 . ​​​​,60689.0,32393.0,3070305.0,,https://weibo.com/2656274875/Isnxna5FT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
506,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059418&ssig=XEp6zxWGTD,https://tvax1.sinaimg.cn/crop.0.0.843.843.180/006KQV1Aly8gdi7d0qwpej30nf0nfdq0.jpg?KID=imgbed,tva&Expires=1597059417&ssig=SsnG0hc9/F",2月2日 21:23 来自 微博 weibo.com,【#火神山医院院长亮相央视#】今天，火神山医院交付部队，1400人承担火神山救治任务。火神山医院院长张思兵在接受记者采访时表示：全力以赴打赢疫情防控阻击战！加油！央视军事的微博视频 @央视军事 ​​​​,951.0,1406.0,16865.0,,https://weibo.com/2656274875/IsnoYcwQk?from=page_1002062656274875_profile&wvr=6&mod=weibotime
508,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 21:02 来自 微博原生直播,【直播！#湖北疫情防控发布会#】今晚，湖北省召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，通报湖北省疫情和防控工作最新进展情况。湖北省人民政府副省长、省科技厅厅长、上海市第一批援鄂医疗队领队、武汉市金银潭医院院长将出席发布会回应社会关切。（总台记者王伟超） 央视新闻的微博视频  ​​​​...展开全文,1950.0,3269.0,130157.0,,https://weibo.com/2656274875/IsngBk6q5?from=page_1002062656274875_profile&wvr=6&mod=weibotime
509,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 21:02 来自 微博原生直播,【直播！#湖北疫情防控发布会#】今晚，湖北省召开新型冠状病毒感染的肺炎疫情防控工作新闻发布会，通报湖北省疫情和防控工作最新进展情况。湖北省人民政府副省长、省科技厅厅长、上海市第一批援鄂医疗队领队、武汉市金银潭医院院长将出席发布会回应社会关切。（总台记者王伟超） 央视新闻的微博视频  ​​​​...展开全文,1950.0,3269.0,130157.0,,https://weibo.com/2656274875/IsngBk6q5?from=page_1002062656274875_profile&wvr=6&mod=weibotime
510,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 20:44 来自 微博云剪,【#钟南山回应病毒粪口传播风险#】近日，有媒体报道深圳新型冠状病毒肺炎确诊患者粪便检测核酸阳性，病毒有粪-口传播风险。钟南山院士就此问题接受总台央视记者采访时指出，核酸和病毒是两个概念，核酸是病毒的序列，表明它可能有，假如真的分离出病毒，粪-口传播的可能性就增加了，正在密切观察。（总 ​​​​...展开全文,1944.0,3613.0,81941.0,,https://weibo.com/2656274875/Isn9azJi6?from=page_1002062656274875_profile&wvr=6&mod=weibotime
511,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 20:28 来自 微博 weibo.com,【转！关注！#最新疫情地图#】#共同战疫# ​​​​,1933.0,2094.0,16627.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbiblwu5ifj20u056l1hp.jpg,https://weibo.com/2656274875/Isn2vxzDv?from=page_1002062656274875_profile&wvr=6&mod=weibotime
512,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 20:06 来自 微博 weibo.com            	                                            已编辑,【转发分享！关于新型冠状病毒感染的肺炎，关于它的一切】#回形针#央视新闻的微博视频 @回形针PaperClip ​​​​,5373.0,1642.0,25904.0,,https://weibo.com/2656274875/IsmTLgbRz?from=page_1002062656274875_profile&wvr=6&mod=weibotime
513,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 19:59 来自 微博 weibo.com,【转发分享！#疫情下一位老师给学生的信#】生命如露如电，我们选择“有序”“有情”↓↓↓ 生命如露如电，我们选择“有序”“有情” ​​​​,640.0,458.0,3483.0,,https://weibo.com/2656274875/IsmQO6sMf?from=page_1002062656274875_profile&wvr=6&mod=weibotime
514,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 19:37 来自 微博云剪,#新闻联播#【保障#湖北省特别是武汉市物资需要是重中之重#】今日，中央应对新型冠状病毒感染肺炎疫情工作领导小组会议指出，保障湖北省特别是武汉市疫情防控物资需要是重中之重。国家已集中人力物力支持。会议确定，要加快湖北医院和床位建设，组织更多呼吸、重症等高水平医护人员支援湖北。抓紧弥补湖 ​​​​...展开全文,4199.0,9826.0,237227.0,,https://weibo.com/2656274875/IsmI6tGqb?from=page_1002062656274875_profile&wvr=6&mod=weibotime
515,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 19:00 来自 微博原生直播,#在微博看联播# 今天#新闻联播#有哪些重点？聚焦哪些大事？看直播！ 央视新闻的微博直播 . ​​​​,1564.0,2467.0,70670.0,,https://weibo.com/2656274875/IsmsQn73j?from=page_1002062656274875_profile&wvr=6&mod=weibotime
516,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 18:37 来自 微博 weibo.com            	                                            已编辑,#共同战疫#【他们，是#疫情面前的逆行者#】她体重不足90斤，每天却要背着近40斤的消毒桶，奋战十个小时；他工作4年，今年第一次回家团圆，却在除夕当天又赶回抗疫一线；他把老婆孩子送回四川绵阳，把父母送回甘肃老家，向车队提出战疫情的申请…在疫情面前，他们不约而同地选择了逆行。致敬！（总 ​​​​...展开全文,1044.0,1561.0,21469.0,"https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbi8oykfsxj20fl0my0wt.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbi8oyliylj20fo0mh77g.jpg,https://wx2.sinaimg.cn/thumb150/9e5389bbly1gbi8oykfdrj20fo0md0vj.jpg,https://wx3.sinaimg.cn/thumb150/9e5389bbly1gbi8oyklpbj20fn0m6q5s.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbi8oykneoj20fo0mutb6.jpg,https://wx4.sinaimg.cn/thumb150/9e5389bbly1gbi8oykjvdj20fn0mzdij.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbi8oynrt9j20fn0m641i.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbi8oyn7clj20fn0lddj0.jpg,https://wx1.sinaimg.cn/thumb150/9e5389bbly1gbi8oynm9kj20fm0n0771.jpg",https://weibo.com/2656274875/Ismjz1t5q?from=page_1002062656274875_profile&wvr=6&mod=weibotime
517,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 18:19 来自 微博云剪,【转发扩散！#手语版疫情防护知识#】 央视新闻的微博视频 ​​​​,1138.0,462.0,3827.0,,https://weibo.com/2656274875/Ismcl3E0s?from=page_1002062656274875_profile&wvr=6&mod=weibotime
518,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 17:50 来自 微博 weibo.com            	                                            已编辑,【#钟南山回应确诊人数上升较快#】针对目前确诊人数上升较快，钟南山表示：“现在是升高，可能还会持续一段时间，但是我相信不会太长。”央视新闻的微博视频 ​​​​,2392.0,3926.0,57856.0,,https://weibo.com/2656274875/Ism0of4i9?from=page_1002062656274875_profile&wvr=6&mod=weibotime
519,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 17:28 来自 微博云剪,【#疫情面前我们中国人民解放军誓死不退# 为这句话，转！致敬！】 央视新闻的微博视频 ​​​​,9632.0,5105.0,67837.0,,https://weibo.com/2656274875/IslRChKrh?from=page_1002062656274875_profile&wvr=6&mod=weibotime
520,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 17:07 来自 微博云剪,#武汉日记#【#央视记者探访武汉协和医院物资情况#】记者发现，虽然每天都有大量的社会捐赠物资送抵协和医院，但是由于网友对医用物资情况了解有限，可以达到符合一线医护人员使用标准的物资并不多。与之相对应，有大量食品、零食、蔬菜甚至是羽绒服等社会物资捐赠到协和医院。（总台央视记者张竣）  ​​​​...展开全文,1216.0,3195.0,45118.0,,https://weibo.com/2656274875/IslJaEPkT?from=page_1002062656274875_profile&wvr=6&mod=weibotime
521,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059419&ssig=7qTraxo8wr",2月2日 16:57 来自 微博原生直播,【直播！浙江温州通报疫情防控进展】截至2月1日24时，浙江省累计报告新型冠状病毒感染的肺炎确诊病例661例，其中温州市有265例，成为浙江省确诊病例最多的城市。目前温州已实行出行管控。温州市正召开新闻发布会，关注！（总台央视记者何盈） 央视新闻的微博视频 . ​​​​,771.0,1975.0,36964.0,,https://weibo.com/2656274875/IslEZerBO?from=page_1002062656274875_profile&wvr=6&mod=weibotime
523,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 16:28 来自 微博 weibo.com            	                                            已编辑,【致敬！#刘传健送医疗队飞赴武汉#】今天下午，四川第三批援助湖北医疗队120余名医护人员和相关物资出发前往武汉。根据民航局安排，此次运输任务由四川航空公司承运。据了解，承担本次任务的是“英雄机长”刘传健，他是主动申请执飞本次航班。平安！四川观察的微博视频 @四川观察 ​​​​,1372.0,1402.0,26788.0,,https://weibo.com/2656274875/Islta7Jbo?from=page_1002062656274875_profile&wvr=6&mod=weibotime
524,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 16:20 来自 微博云剪,【#钟南山回应病毒粪口传播风险#】钟南山：新型冠状病毒有可能通过粪口传播。现在这个问题应该非常重视，因为在粪便里已经发现病毒，粪便是否传染病毒值得高度警惕。在有些地方，确实有使用便桶习惯，还放在鱼塘里洗，确实要引起防控注意。（总台央视记者公海泉 陈旭婷 黄东旭 陈杰雄）  ​​​​...展开全文,13233.0,18577.0,656990.0,,https://weibo.com/2656274875/Islq8tNhF?from=page_1002062656274875_profile&wvr=6&mod=weibotime
525,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 16:03 来自 微博原生直播,【直播！北京通报疫情防控进展】今天，北京召开疫情防控新闻发布会。市卫健委、市交通委、市场监管局等有关单位将发布信息，包括如何统筹做好疫情防控和交通运输保障，如何防止疫情通过交通领域蔓延。看直播↓关注！（总台央视记者张伟泽 邓煜洲） 央视新闻的微博视频 . ​​​​,250.0,845.0,15502.0,,https://weibo.com/2656274875/Islj9fg9o?from=page_1002062656274875_profile&wvr=6&mod=weibotime
526,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 15:45 来自 微博云剪            	                                            已编辑,【#武汉医生哭了#】武汉金银潭医院夏医生接受采访，在说到自己的同事时，说着说着就哭了，“我们已经做了一个医务工作者，所能做的一切……”心疼，致敬！ 央视新闻的微博视频 ​​​​,32224.0,9364.0,177620.0,,https://weibo.com/2656274875/IslbHpWcZ?from=page_1002062656274875_profile&wvr=6&mod=weibotime
527,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 15:33 来自 微博 weibo.com,#疫情联防联控实时播报#【#辽宁确诊病例增至69例#】 2020年2月1日22时至2月2日13时，辽宁省新增5例新型冠状病毒感染的肺炎确诊病例，其中沈阳市1例，大连市1例，阜新市1例，辽阳市1例，盘锦市1例，均属普通型病例。截至2020年2月2日13时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例69例，其中重型 ​​​​...展开全文,143.0,980.0,4621.0,https://wx3.sinaimg.cn/orj360/9e5389bbly1gbi3dk80grj20m80m8q47.jpg,https://weibo.com/2656274875/Isl6X7DyE?from=page_1002062656274875_profile&wvr=6&mod=weibotime
528,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 15:27 来自 微博 weibo.com,#疫情联防联控实时播报#【#山东新增5例确诊病例#】2月2日下午，山东省卫生健康委员会通报山东省新型冠状病毒感染的肺炎疫情情况。2020年2月2日0—12时，山东省报告新型冠状病毒感染的肺炎新增确诊病例5例，现有疑似病例67例，累计确诊病例230例（含重症病例15例，危重症病例1例，出院6例，无死亡病例） ​​​​...展开全文,375.0,3543.0,38572.0,https://wx2.sinaimg.cn/orj360/9e5389bbly1gbi37ajivvj20m80m8q47.jpg,https://weibo.com/2656274875/Isl4uitXI?from=page_1002062656274875_profile&wvr=6&mod=weibotime
529,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 15:13 来自 微博云剪,【#一场突然停止的采访#】近日，央视记者采访金银潭医院检验科主任项杰时，他突然感到身体不适，采访停止。休息片刻后，他又继续工作。项杰的妻子是武汉另一家医院的护士，当妻子体温37.6℃，他说：“我的同事们还在战斗，许多已经累倒了，无暇顾及你和孩子们，只能祈愿你快快好起来！”致敬！  ​​​​...展开全文,2896.0,4653.0,79380.0,,https://weibo.com/2656274875/IskYOmvJa?from=page_1002062656274875_profile&wvr=6&mod=weibotime
530,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 15:00 来自 微博原生直播,【直播！#公共场所如何防护#？关注#卫健委发布会#】今天，国家卫生健康委举行新闻发布会，介绍新型冠状病毒感染的肺炎疫情防控工作中公共场所、交通工具以及不同风险人群的健康防护有关情况。看直播↓关注！（总台央视记者杨弘杨） 央视新闻的微博视频 . ​​​​,1054.0,2336.0,45831.0,,https://weibo.com/2656274875/IskTKyDRh?from=page_1002062656274875_profile&wvr=6&mod=weibotime
531,"https://tvax4.sinaimg.cn/crop.0.0.512.512.1024/9e5389bbly8gdi6srn9zmj20e80e8mxj.jpg?KID=imgbed,tva&Expires=1597059465&ssig=Vas%2FlDzHWm",2月2日 14:59 来自 微博原生直播,【直播！浙江通报疫情防控进展】今天，浙江召开新闻发布会，通报每日浙江疫情情况。此外还有台州市副市长、杭州铁路办事处主任、嘉善县天凝镇镇长将围绕返岗返程的防控措施等回应社会关切的问题。关注！（总台央视记者黄鹂） 央视新闻的微博视频 . ​​​​,196.0,1105.0,16199.0,,https://weibo.com/2656274875/IskTiugOq?from=page_1002062656274875_profile&wvr=6&mod=weibotime
